21
5533	料	1
1247	料理	11
4528	料金	4
4529	斜め	3
1248	斜線	1
4530	斜面	1
9467	斧	1
8295	斬新	1
5534	断トツ	1
5535	断層	2
5536	断念	2
8296	断末魔	1
6435	断然	1
8961	断線	1
6436	断腸	1
7877	断言	1
1249	断食	1
4531	新た	7
7878	新人	1
5537	新作	3
1250	新刊	10
1251	新卒	2
4532	新品	2
5931	新垣	2
2352	新大	1
9468	新大久保	1
1252	新大阪	2
2353	新婚	2
1253	新宿	7
304	新年	16
5538	新幹線	3
4533	新春	5
6437	新曲	2
8564	新木場	1
8962	新横浜	2
7351	新橋	1
6438	新潟	1
5539	新着	1
3169	新築	1
8688	新約	1
7879	新聞	1
1254	新規	4
3170	新選	1
6439	新鮮	2
305	方	21
4534	方々	8
6440	方向	6
9469	方式	1
8768	方正	1
1255	方法	6
9470	方程式	1
7880	方角	2
2354	方言	1
4535	方針	3
3171	方陣	1
5540	方面	2
4536	施設	5
1256	旅	8
6441	旅先	1
7881	旅物	1
1257	旅行	9
6442	旅費	1
6443	旅館	1
4537	族	3
6444	旗	1
8297	既	2
2355	既刊	2
4538	既婚	2
9471	既存	1
6445	既製	1
306	日	20
1258	日々	5
7108	日にち	2
9472	日の出	1
5541	日めくり	2
1259	日付	6
6446	日刊	1
7882	日和	2
4539	日大	1
3172	日差し	3
8565	日帰り	1
2356	日常	5
307	日当	1
8963	日当たり	1
7883	日時	1
4540	日曜	1
2357	日曜日	2
8964	日月	1
1260	日本	14
6447	日本一	1
2358	日本人	7
1261	日本橋	3
8689	日本武道館	1
6448	日本海	2
2359	日本語	5
8965	日本赤十字社	2
4541	日焼け	2
2360	日程	2
4542	日立	2
2361	日経	1
3173	日経新聞	2
1262	日記	5
9473	日誌	1
9474	日進月歩	1
7490	日野	1
2362	日間	6
8966	日頃	1
5932	旦那	5
4543	旧友	1
9475	旨	1
4544	旨味	2
5933	早々	1
3174	早め	4
7491	早人	1
9476	早口	1
9477	早死	1
4545	早起き	1
9478	早退	1
9479	旭川	1
4546	昆虫	1
5542	昇	1
7109	昇天	1
3619	昇華	1
9480	昊	1
4547	昌	1
7884	明	1
6449	明かり	2
2363	明け	4
2364	明らか	8
5543	明度	1
5544	明後日	5
1263	明日	17
5934	明智	1
8298	明月	1
4548	明治	2
5545	明治製菓	1
7885	明確	1
7886	明神	1
8967	明細	1
5546	明菜	1
2365	明記	1
5935	昏睡	1
1264	昔	11
9853	昔話	1
1265	星	7
8566	星空	1
1266	星野	4
1267	映像	8
308	映画	14
2366	春	5
9481	春休み	1
5547	春菊	1
5548	春雨	1
5549	春風	1
5550	昨夜	2
2367	昨年	8
1268	昨日	17
5936	昨晩	2
2368	昭和	2
2369	是	2
1269	是非	11
2370	昼	10
5551	昼前	1
5552	昼夜	1
2371	昼寝	2
1270	昼過ぎ	1
5553	昼間	2
7887	昼飯	1
309	時	21
7888	時事通信	1
2372	時代	11
9482	時刻	1
1271	時半	3
8299	時差	1
1272	時期	12
2373	時点	8
8567	時給	1
1273	時計	5
310	時間	20
7889	時雨	1
1274	晦日	1
2374	晩	6
6450	晩酌	2
6451	普及	1
311	普段	11
312	普通	15
2375	景品	1
1275	景気	1
8300	景気づけ	1
6452	景色	3
3175	晴	1
3176	晴れ着	1
313	晴人	1
7890	晴敏	1
4549	晶	2
4550	晶子	1
7110	智	1
9854	智一	1
5937	智昭	1
2376	暇	11
8690	暇人	1
6453	暖	1
4551	暖冬	1
4552	暖房	2
8568	暖衣	1
6454	暗号	1
6455	暗唱	1
4553	暗喩	2
4554	暗夜	1
9483	暗殺	1
6456	暗記	1
7492	暗証	1
7891	暗躍	1
9855	暗黒	1
6866	暦	2
2377	暫定	2
3177	暴れ	1
3178	暴力	2
7892	暴動	2
1276	暴挙	1
8691	暴行	1
1277	暴言	1
7493	暴食	1
7494	暴飲	1
2378	曖昧	4
3179	曜日	1
4555	曰く	1
314	曲	14
9484	曲面	1
7111	更	2
1278	更新	8
1279	書	5
2379	書き	4
9485	書き込み	1
5938	書店	2
8569	書斎	2
3180	書籍	4
7893	書評	1
9486	書面	1
7894	書類	2
1280	替え	2
3181	替え歌	1
8968	最上級	1
7495	最中	1
1281	最低	4
7112	最低限	1
9487	最優秀	1
9488	最先端	1
315	最初	15
1282	最前線	1
3182	最多	3
4556	最大	5
4557	最奥	1
6457	最寄り	2
8969	最小	2
1283	最小限	1
4558	最強	5
2380	最後	16
4559	最悪	6
3183	最新	4
1284	最期	3
316	最終	14
317	最近	19
2381	最速	2
7895	最適	2
318	最高	15
1285	月	19
6458	月々	1
3184	月刊	1
7896	月夜	1
7113	月明かり	2
1286	月曜	3
3185	月曜日	2
7897	月末	2
1287	月額	1
7352	有	1
6459	有一	1
4560	有利	3
3186	有力	2
3187	有名	2
2382	有害	1
9489	有意義	1
8970	有数	1
6460	有料	1
6461	有明	1
2383	有無	2
2384	有能	2
2385	有限	2
9490	有頂天	1
319	服	11
5554	服用	1
9491	服装	1
1288	朗報	3
4561	望	1
9492	望み	1
1289	朝	15
5555	朝井	1
4562	朝刊	1
320	朝日新聞	2
6462	朝食	2
1290	期	11
1291	期待	10
4563	期日	1
321	期生	1
2386	期間	10
4564	期限	5
4565	期限切れ	1
1292	木	10
1293	木々	1
3188	木の下	1
6463	木の実	1
8971	木下	1
7353	木刀	1
4566	木曜日	1
6464	木枯らし	2
4567	木沼	1
4568	木管	1
2387	木組み	1
1294	木綿	1
3620	木造	1
7898	未定	2
322	未成年	1
3189	未明	1
1295	未来	5
2388	未満	3
7899	未熟	2
4569	未知	1
4570	未読	1
6465	未開	1
3190	末	4
6867	末っ子	1
1296	本	19
2389	本丸	2
2390	本人	10
8972	本位	1
6466	本体	2
4571	本名	2
1297	本命	1
2391	本場	1
5556	本場所	1
8570	本塁打	1
7496	本妻	1
9493	本家	1
4572	本屋	4
7900	本州	1
5557	本年	4
3191	本店	1
1298	本当	12
3192	本意	1
3193	本日	10
323	本来	5
7901	本格	4
5558	本棚	1
2392	本気	5
8973	本物	2
6467	本町	1
2393	本番	2
6468	本社	1
1299	本編	4
9856	本職	1
8974	本腰	1
1300	本音	3
3194	札	5
9857	札つき	1
5559	札幌	1
3195	札束	1
3621	机	3
9858	杉下	1
2394	杉谷	2
5560	杏	1
1301	杏仁	1
6469	材	1
8301	材料	1
1302	村	8
6470	村上	1
4573	村人	1
1303	村木	1
5561	村田	1
5562	村雨	1
7902	杖	1
2395	束	1
3196	条	1
3197	条件	4
2396	来	2
2397	来世	2
6471	来場	1
1304	来年	17
8975	来月	3
4574	来歴	1
7497	来生	1
6472	来訪	1
1305	来週	9
9494	杭	1
4575	杯	5
1306	東	9
6473	東一口	1
1307	東京	16
8571	東京ドーム	1
9859	東名	1
4576	東大	1
6474	東大路	1
6475	東大阪	1
6476	東尋坊	1
6477	東山	1
6478	東山田	1
6479	東島	1
8976	東急	1
8977	東戸塚	1
2398	東方	3
2399	東日本	1
324	東映	2
9495	東横線	1
4577	東武	1
3198	東洋	1
7903	東洋館	1
6480	東海	2
6481	東海道	2
5563	東淀川	1
6868	東西線	1
5564	東諸県	1
6482	東郷	1
5939	東雲	1
4578	杵	1
1308	松	4
5940	松岡	2
6483	松島	1
3199	松本	1
5565	松田	2
8978	松葉杖	1
5566	松重	1
2400	松阪	1
2401	板	2
4579	枕	3
3200	枕元	1
5567	林	2
4580	林檎	2
325	枚	15
7114	枚数	2
6484	枚方	1
3201	果	1
4581	果て	1
6485	果報	1
7904	果実	1
4582	枝	2
3202	枠	8
4583	枯渇	1
2402	架空	1
4584	柄	3
5568	柊	1
7115	某所	1
7905	染め	1
4585	染野	1
8979	柔軟	1
3203	柚	2
1309	柚子	2
3204	柱	1
5569	柳家	1
9860	柴犬	1
9496	査察	1
2403	柿	2
9497	柿本人麻呂	1
1310	栃木	1
326	栄	3
4586	栄光	2
4587	栄吉	1
6486	栄枯盛衰	1
1311	栄養	2
2404	栗	2
8769	栗鼠	1
8572	校	1
9498	校正	1
3622	校舎	1
7906	株主	1
3205	株価	1
6487	株式会社	1
7907	核	1
4588	根	4
4589	根回し	1
5570	根室	1
1312	根性	1
1313	根拠	3
8302	根本	1
7498	根絶	1
4590	格	8
2405	格付け	4
327	格好	5
9499	格子	1
6488	格納	1
8770	格言	1
8303	格闘	1
4591	桁	2
4592	桂	1
5571	桃	1
7116	桃華	1
2406	案	3
328	案件	6
8980	案内	2
1314	桜	3
3206	梅	1
5572	梅干	1
4593	梅林	1
1315	梅田	1
3207	梅酒	3
1316	梟	1
4594	梨	2
4595	梶木	1
9500	棋士	1
2407	棒	8
7117	棚	1
2408	森	2
4596	森久保	2
6869	森山	2
5941	森川	1
5573	森永	1
4597	森羅万象	1
2409	椅子	4
1317	植え込み	1
8981	植物	3
8982	検定	1
329	検索	10
2410	検討	3
9501	検証	1
8983	椿油	1
7908	楓	1
3208	楠	1
3623	業	7
4598	業務	2
9502	業界	1
6489	業者	1
2411	極	2
7118	極み	3
330	極端	3
6490	極論	1
8984	極道	1
2412	楽	10
331	楽しみ	15
3624	楽ちん	1
2413	楽器	5
5574	楽譜	1
6491	概念	5
2414	榎木	1
4599	榎田	1
2415	構図	2
1318	構成	4
4600	構築	2
3209	構造	4
7354	槍	2
1319	様	13
2416	様々	5
1320	様子	4
9503	様式	1
3210	様相	1
7499	樋口	1
8304	標	1
3625	標準	1
9861	標的	1
9504	標示	1
9862	模倣	1
7355	模型	1
4601	模擬	1
2417	模様	5
4602	模範	2
6492	権	1
5942	権利	2
4603	権力	1
7909	権威	1
1321	横	9
9505	横取り	1
8305	横山	1
7910	横断幕	1
5575	横流し	1
7356	横浜	2
3211	横田	1
8985	横須賀	1
1322	横顔	2
4604	樹	1
7357	樹木	1
3626	樹海	1
5943	樽	1
7911	橘	1
1323	機	10
332	機会	8
8306	機体	1
5576	機内	1
8986	機器	1
9506	機嫌	1
3212	機敏	1
8573	機材	1
4605	機械	2
8574	機種	4
1324	機能	6
8307	機転	1
4606	櫂	2
8987	櫛	1
4607	櫻	1
8771	櫻井	1
333	欄	5
1325	欅	1
7912	欠席	1
6493	欠点	1
7119	欠片	1
1326	次	17
3627	次元	7
1327	次回	8
1328	次第	4
7913	欧州	1
5577	欧米	2
3628	欲	8
2418	欲望	4
3213	欲求	1
334	歌	8
1329	歌丸	1
3214	歌仙	1
5578	歌合戦	2
6494	歌唱	2
1330	歌詞	4
5579	歌謡	1
7120	歓迎	3
1331	止	1
5580	止め	3
9863	正	1
4608	正々堂々	1
6870	正体	3
4609	正午	1
5581	正坐	1
4610	正常	3
5582	正広	1
7121	正座	1
5583	正当	1
335	正月	11
4611	正気	2
1332	正直	10
6871	正確	2
6495	正統	1
6496	正義	2
4612	正芳	1
4613	正装	1
7358	正規	1
3215	正解	6
8308	正論	1
6497	正面	2
6498	正鵠	1
336	武	2
9507	武井	1
1333	武器	5
6499	武生	1
6500	武蔵	4
337	武道	1
338	武道館	3
9508	武闘	1
1334	歩	5
6501	歩行	1
8988	歩道	1
7122	歪	1
1335	歯	4
9509	歯ブラシ	1
6502	歯並び	1
1336	歯医者	5
5584	歯痛	1
1337	歯科	1
1338	歳	14
8692	歳児	1
4614	歳時記	1
4615	歴	1
4616	歴史	5
1339	死	8
1340	死亡	7
4617	死人	1
3216	死体	1
4618	死刑	1
6503	死別	1
4619	死去	1
4620	死屍	1
6504	死活	1
7914	死神	1
2419	死者	1
339	死霊	4
4621	殆ど	2
9864	殉職	1
9865	残	1
3217	残り	5
4622	残り物	1
1341	残念	12
1342	残業	5
6505	残置	1
1343	残金	1
1344	殴り合い	1
340	段	3
5944	段ボール	2
341	段階	5
4623	殺し	1
7359	殺し合い	1
8772	殺人	1
9866	殺伐	1
6506	殺到	1
9510	殺意	1
1345	殻	1
3218	殿	3
2420	殿堂	3
9511	毅然	1
3629	母	5
7915	母性	2
6507	母校	1
4624	母親	4
4625	母音	1
1346	毎回	7
1347	毎年	7
6508	毎度	1
2421	毎日	9
3219	毎月	2
4626	毎朝	1
3220	毎週	4
5585	毒	3
1348	比	5
4627	比例	1
8989	比叡山	1
9512	比率	1
3221	比較	5
1349	毛	7
6509	毛布	2
7123	毛皮	1
6872	毛糸	2
2422	氏	11
7916	民	1
9513	民主	1
6510	民宿	1
8990	民度	1
6511	民意	2
7360	民族	2
4628	民間	2
1350	気	20
6512	気がかり	1
4629	気の毒	2
3630	気まぐれ	1
1351	気分	12
1352	気力	4
6513	気取り	1
2423	気合	2
4630	気合い	2
6514	気味	3
8991	気圧	1
5586	気弱	2
3631	気持	1
342	気持ち	17
1353	気楽	1
3222	気温	1
3632	気絶	1
5587	気落ち	1
9514	気質	1
6515	気軽	4
5588	気配	4
343	水	13
1354	水分	4
9515	水心	1
4631	水族館	3
4632	水曜	3
4633	水曜日	4
6516	水樹	1
9516	水準	1
7361	水滴	1
6517	水澤	1
7500	水無月	1
1355	水着	4
5589	水色	2
1356	水谷	1
8309	水道	1
8575	水野	1
8310	氷	2
4634	永山	1
1357	永年	1
5945	永続	1
4635	永遠	7
9867	永野	1
6518	汁	5
4636	汁粉	1
8311	求	1
1358	汎用	3
6519	汗	4
6520	汗だく	2
3223	汚れ	1
2424	汚名	1
7917	汚損	1
7918	汝	1
344	江	3
5590	江戸川	1
1359	江本	1
4637	江頭	1
5591	池	1
9868	池崎	1
4638	池沼	2
3224	池田	2
1360	池袋	2
1361	決勝	3
2425	決定	6
6521	決意	2
5946	決戦	3
6522	決済	1
8992	決裁	1
8693	汽車	1
5947	沈黙	1
5592	沖	1
3633	沖田	1
345	沖縄	3
3225	沙奈	1
5593	沙汰	1
5594	沙耶	1
4639	没	2
8576	沢	1
346	沢山	3
8577	沢田	1
4640	河本	1
7919	河童	1
1362	油	5
6523	油断	2
5595	治	2
5596	治療	1
2426	沼	5
7362	沼本	1
1363	沼津	1
4641	泉	2
6524	泉北	1
5597	泊	2
4642	泊まり	2
7920	泊地	1
6525	法	4
347	法則	4
3226	法案	1
1364	泡	1
5598	波	4
6526	波乱万丈	1
4643	波動	1
348	泣き	4
6527	泣き寝入り	1
349	泣き所	1
2427	泥	1
6528	泥棒	1
5599	注	1
7921	注入	1
350	注意	10
1365	注文	2
6873	注目	2
3227	注視	1
6529	洋	1
1366	洋服	3
5600	洒落	1
9517	洗	1
8993	洗剤	2
1367	洗浄	1
1368	洗濯	6
9518	洗練	1
8578	洗顔	1
6530	洞窟	1
7124	津	1
3228	津山	1
5601	津波	1
4644	津田	2
9869	津田沼	1
1369	活	5
3229	活き餌	1
7922	活劇	1
2428	活動	7
7125	活字	1
7126	活性	1
4645	活用	1
351	活躍	5
4646	派	6
1370	派手	3
1371	流	3
1372	流れ	7
8994	流出	1
5602	流星	3
3230	流石	9
3231	流行	4
7127	浄化	1
9519	浅草	1
9520	浅薄	1
5603	浅越	1
352	浅野	2
1373	浜	2
1374	浦安	1
353	浩志	1
4647	浪	3
1375	浪漫	3
8312	浪費	1
7128	浪速	1
4648	浮き彫り	3
3634	浮上	2
3635	浮気	2
8995	浮遊	1
8996	浴室	1
3636	浴衣	1
4649	海	6
8579	海上	1
8773	海中	1
354	海堂	2
2429	海外	3
8997	海老	1
7923	海軍	2
2430	海面	2
4650	海馬	1
9521	浸透	1
9870	消し	1
3637	消化	3
4651	消印	1
4652	消去	2
7129	消滅	2
3232	消費	5
5604	涎	1
5948	涙	6
6874	涙腺	2
1376	液	2
9522	液体	1
1377	液晶	1
4653	涼	1
5605	涼風	1
7130	淫乱	2
5606	深み	1
3233	深刻	2
9523	深堀	1
1378	深夜	5
8580	深層	1
3234	混じり	1
1379	混乱	2
9524	混合	1
8998	混声	1
1380	混雑	2
5607	清	1
3235	清光	1
7924	清楚	2
9525	清水	1
9526	清潔	2
2431	済み	3
5949	渉	1
6531	渋滞	3
4654	渋谷	3
3236	渡し	4
3638	渡瀬	1
4655	温度	3
3237	温暖	1
1381	温泉	7
9527	測度	1
1382	港	2
6532	湖西	1
1383	湘南	2
3238	湯	5
7925	湯けむり	1
8999	湯せん	1
6533	湯冷め	1
8581	湯島	1
6534	湯水	1
5608	湯沸かし	1
3239	湯船	2
9000	湯葉	1
9001	湾	1
1384	湾曲	1
7501	満々	1
1385	満了	2
8313	満員	1
4656	満喫	3
7926	満塁	1
5609	満島	1
8582	満席	1
2432	満悦	1
3639	満点	4
3240	満足	9
8314	満載	2
6535	満開	1
1386	源	4
355	準備	11
7363	溜飲	1
3241	溶岩	1
3242	溶接	1
5950	溶鉱炉	1
8315	溺死	1
4657	滅	1
7502	滅多	1
7131	滅相	1
6536	滋賀	2
9528	滑稽	1
7132	滑走	1
4658	滝	2
7364	滴	1
7133	漁船	1
1387	漏れ	1
4659	演出	6
5610	演劇	1
356	演奏	3
6537	演技	2
8316	演歌	1
5611	演目	1
6538	演習	2
357	演者	1
5612	演芸	1
8774	漠然	1
3243	漢字	4
7927	漢方	1
3244	漢方薬	2
1388	漫画	13
7134	潜在	1
5613	潜水	2
9529	潮時	1
5614	澤	1
1389	激	7
7135	激写	2
9530	激動	1
4660	激流	1
1390	激痛	1
9002	濃厚	1
7136	濃度	2
1391	濃縮	1
4661	濡れ場	1
358	濡れ衣	1
8317	瀕死	1
1392	瀧	1
7365	瀬戸際	1
1393	火	12
7928	火事	1
5615	火付け	1
3245	火傷	3
2433	火力	3
5616	火星	2
4662	火曜	2
7137	火曜日	1
9531	火災	1
9532	火花	1
7929	火達磨	1
4663	灯	1
6539	灯台	1
1394	灰	2
4664	災い	2
9533	災厄	1
9003	災害	2
6540	炉	1
1395	炎	6
8694	炎上	1
3246	炬燵	2
1396	点	12
4665	点数	1
6541	点検	1
7930	為	2
3247	烏丸	1
1397	焚き火	1
7931	焚書	1
2434	無	1
3248	無し	6
6875	無下	1
1398	無事	11
6542	無償	1
9871	無効	1
9004	無印	1
4666	無双	3
9534	無味	1
9535	無害	1
3640	無常	1
6876	無心	4
7503	無念	1
4667	無惨	1
7138	無意識	1
6543	無我	1
9872	無敗	1
9005	無数	1
7366	無敵	1
1399	無料	11
6544	無断	3
8583	無残	1
359	無理	18
3249	無病	1
8775	無益	1
4668	無知	1
9536	無礼	1
7139	無神	1
9873	無粋	1
4669	無線	1
7504	無能	1
9537	無自覚	1
4670	無茶	4
1400	無茶苦茶	1
7140	無表情	2
7141	無視	4
1401	無言	3
6545	無賃	1
6877	無邪気	1
6546	無防備	1
3641	無限	7
2435	無駄	8
2436	焼き	4
9006	焼きそば	1
4671	焼き増し	1
8584	焼き肉	1
1402	焼き芋	1
7932	焼き討ち	1
1403	焼き豆腐	2
8318	焼き餅	1
9874	焼き鳥	1
2437	焼肉	4
5617	焼酎	2
5618	煙	4
7933	煙草	2
1404	照	1
9538	照れ隠し	1
360	照井	2
5619	煩悩	1
5620	煮物	2
7934	煽り	1
2438	熊	2
3250	熊本	3
8776	熟成	1
5621	熟睡	1
361	熱	3
7367	熱心	1
6547	熱海	1
4672	熱砂	1
9007	熱量	1
7142	燃焼	1
6548	燃費	1
5622	燕	1
6549	爆弾	3
4673	爆死	4
1405	爆発	6
2439	爆破	2
4674	爆笑	5
6550	爆音	1
1406	爪	5
1407	爪先	1
9539	爬虫類	1
8585	父	1
8695	父さん	1
8319	父上	1
9875	父方	1
5623	父母	1
362	父親	6
3642	爺さん	1
7368	爽やか	2
4675	片	1
5624	片っ端	3
4676	片付け	4
6551	片想い	1
9540	片手	1
9008	片方	2
5625	片栗粉	1
8320	片足	1
4677	片道	2
4678	片隅	2
8777	片面	1
363	版	14
4679	牌	1
364	牙	2
2440	牛	3
4680	牛乳	1
7369	牛刀	1
2441	牛肉	2
7935	牛舎	1
6552	牡蠣	2
9009	牧子	1
7936	牧歌	2
1408	物	12
7370	物件	1
5626	物体	2
7937	物書き	1
7143	物欲	1
4681	物狂い	1
365	物理	3
1409	物種	1
8586	物置	2
7371	物語	1
366	物販	2
5627	物陰	1
7505	特	3
367	特典	5
3643	特別	6
4682	特売	1
8587	特大	1
1410	特定	5
7938	特徴	2
3251	特急	2
4683	特性	3
368	特撮	1
4684	特有	4
6553	特権	1
3252	特殊	4
369	特番	4
8778	特異	2
8321	特等	1
7939	特訓	1
9541	特許	1
9542	特許庁	1
9543	特質	1
2442	特集	2
7940	犠牲	3
1411	犬	8
9876	犯	1
5628	犯人	2
2443	犯罪	5
370	犯行	2
3253	状	4
371	状態	14
1412	状況	5
1413	狂	2
7144	狂い	1
7941	狂人	1
7942	狂恋	1
1414	狂気	5
9544	狐	1
4685	狙い	4
5629	狛犬	1
5951	狡猾	1
8322	狩	1
5630	狩り	1
4686	独り	4
9545	独り歩き	1
1415	独り言	1
9546	独占	1
8588	独房	1
5631	独演	1
4687	独特	3
4688	独眼竜	1
9547	独立	1
9877	狭間	1
372	狼	1
7145	猛烈	2
2444	猛者	1
4689	猛襲	1
9548	猪	1
1416	猫	11
9010	猫可愛がり	1
6554	猫背	1
5632	猿	4
4690	獣	1
9549	獰猛	1
4691	獲得	6
4692	獲物	1
9878	獺	1
6878	玄	1
5633	玄米	1
3254	玄関	2
373	率	7
2445	玉	9
9879	玉ねぎ	1
5634	玉子	2
9880	玉突き	1
7943	玉藻	1
374	王	3
6555	王国	1
4693	王妃	1
5635	王子	3
5636	王道	2
8323	玩具	2
4694	玲	1
9550	班	2
9011	現	1
4695	現代	1
4696	現住	3
8589	現像	1
5637	現在	5
1417	現地	4
375	現場	3
1418	現実	12
4697	現役	2
1419	現時点	2
1420	現状	2
7506	現象	2
4698	球	3
4699	球体	1
6556	理	2
1421	理不尽	4
9012	理之	1
5638	理屈	1
4700	理念	1
2446	理性	4
7146	理恵	1
2447	理想	3
1422	理由	12
9551	理知的	1
4701	理系	2
1423	理解	10
9552	理論	1
5639	理路	1
3255	琢磨	1
8779	琴	1
7507	琴子	1
9013	琵琶湖	1
9014	琵琶湖大橋	1
5640	瑞	1
6557	環	2
4702	環境	5
3256	環境省	1
6558	環状	1
6559	瓶	1
2448	甘え	2
8696	甘えん坊	1
5641	甘み	2
5642	甘味噌	1
1424	甘酒	2
376	生	13
8324	生きがい	1
9015	生き方	2
6560	生き物	1
5643	生まれ	4
6561	生まれ変わり	1
9881	生み	1
1425	生命	1
1426	生垣	2
1427	生姜	3
4703	生存	1
3644	生徒	3
4704	生息	3
7944	生成	1
7945	生放送	1
1428	生活	10
9882	生活協同組合	1
4705	生涯	2
4706	生物	3
4707	生理	1
4708	生産	4
3257	生田	1
9553	生粋	1
1429	生誕	5
4709	生贄	1
6562	生身	1
9554	生還	1
6879	生音	1
5644	産	1
8325	産出	2
9883	産業	1
6563	産直	1
377	甥	3
1430	用	14
4710	用事	5
3258	用例	1
9016	用品	1
378	用意	10
9555	用紙	1
4711	用語	3
2449	田中	2
2450	田尻	1
1431	田舎	7
8590	田辺	1
7946	由	1
9556	由来	1
1432	甲	2
9017	甲冑	1
4712	甲斐	3
7947	申しわけ	1
2451	申し訳	8
3645	申し込み	1
5645	申告	1
1433	申請	4
1434	申込	2
379	男	18
2452	男の子	7
7508	男優	3
8326	男児	1
8697	男前	1
5646	男女	5
1435	男子	8
5647	男性	6
8327	男装	1
5648	町	3
8591	町中	1
2453	町内	1
4713	町田	1
1436	画	5
380	画像	11
9884	画家	1
381	画質	2
1437	画面	7
1438	界	7
5952	界隈	2
9885	畏怖	1
4714	畑	2
6564	留守	1
6565	留置	1
7372	畜産	1
1439	略	7
1440	番	9
4715	番号	2
5649	番外	1
382	番手	2
2454	番目	2
383	番組	7
4716	番長	2
1441	異常	5
1442	異形	1
6566	異性	4
7948	異本	1
1443	疎遠	1
3259	疑似	1
2455	疑問	3
3260	疑惑	3
9886	疣	1
1444	疲れ	8
8328	疲労	1
4717	疾走	5
3646	病	3
5650	病み上がり	2
9557	病人	1
2456	病気	4
3647	病的	1
3261	病院	9
2457	症	3
5953	痛	4
1445	痛み	4
7949	痛感	1
9558	痛烈	1
5651	痛風	1
3262	痣	1
8780	療養	1
3263	癌	1
384	癖	6
1446	発	7
6567	発信	1
7950	発動	1
385	発売	12
7951	発展	1
5652	発想	2
6568	発掘	1
1447	発揮	2
9559	発明	1
7952	発汗	1
1448	発火	1
5653	発熱	2
1449	発狂	2
2458	発生	8
9560	発疹	1
4718	発祥	1
9561	発端	1
9887	発育	1
5654	発芽	1
2459	発行	2
1450	発表	4
3264	発見	6
1451	発言	5
1452	発起	1
9018	発車	1
3265	発送	3
1453	発達	5
4719	発音	1
2460	登場	10
9562	登山	1
5655	登校	1
386	登録	2
1454	白	9
2461	白人	2
9563	白兵	1
9564	白兵戦	1
5656	白地	1
3648	白書	1
6880	白湯	1
3649	白目	5
387	白石	1
7147	白米	2
9565	白茶	1
4720	白菜	1
8592	白葉	1
9019	白衣	1
5657	白露	1
6569	白髪	2
1455	百	6
4721	百科	1
388	的	21
389	皆	8
5658	皆さま	4
3266	皆さん	10
2462	皆様	7
8329	皆無	1
9020	皇	1
4722	皇帝	1
5659	皮脂	1
4723	皺	2
4724	皿	5
9566	盆	1
2463	盆栽	4
7953	益体	1
6570	盗聴	1
2464	盛	2
8593	盛り	1
5660	盛り沢山	1
5661	盛合せ	1
2465	盛大	2
9021	盛況	1
3650	監察	1
6881	監督	4
4725	盤面	1
390	目	21
7148	目の下	1
9567	目付き	1
6882	目元	1
9888	目前	1
9568	目尻	1
4726	目当て	4
2466	目標	11
6571	目次	1
4727	目玉	2
1456	目的	8
5662	目眩	1
5954	目線	3
9889	目覚まし	1
5955	目隠し	1
4728	目黒	1
391	直	3
8594	直ぐ	1
1457	直前	9
2467	直後	5
2468	直感	2
4729	直接	3
3651	直接的	1
8330	直撃	1
3267	直筆	1
9569	直系	1
392	直視	3
4730	直観	1
9570	直近	1
6572	直送	1
5663	相	2
1458	相互	4
1459	相伴	1
5956	相反	1
7954	相坂	1
7955	相対	2
3268	相席	1
1460	相当	4
9571	相応	2
5664	相思相愛	1
6573	相性	3
1461	相手	14
5665	相撲	2
6574	相方	2
2469	相棒	3
5666	相槌	1
4731	相模原	1
9022	相模大野	1
1462	相談	4
6575	相違	1
9572	相関	1
1463	盾	4
5667	省	1
9573	省略	1
9023	眉	1
6576	眉毛	1
7956	看板娘	1
9574	看病	1
9575	看護	1
3269	県	6
9576	県内	1
8331	県民	2
3270	県警	1
6577	県道	1
6883	眞木	1
7957	真	2
2470	真っ当	1
8332	真っ暗	1
9024	真っ直ぐ	1
9577	真っ赤	1
5668	真っ黒	2
4732	真ん中	3
1464	真ん丸	1
5669	真ん前	1
5670	真上	1
8333	真似	1
3271	真偽	1
3652	真剣	3
7958	真名	1
7149	真壁	1
5671	真夜中	1
6578	真実	1
5672	真摯	1
3272	真澄	1
9890	真理	1
6579	真田	1
2471	真贋	1
3653	真面目	8
393	真顔	6
7509	眠	1
8595	眠り	1
1465	眠気	7
2472	眺め	1
1466	眼	5
1467	眼鏡	9
4733	着	6
6580	着実	2
8596	着工	1
6581	着席	1
8334	着手	1
5673	着替え	1
1468	着物	3
6582	着用	1
9578	着目	1
1469	睡眠	7
4734	睡魔	1
7150	睦	1
2473	睫毛	1
6583	瞑想	1
2474	瞬間	7
2475	瞳	4
7510	矛盾	2
3654	矜持	1
5674	矢	1
8597	矢作	1
4735	矢先	2
7511	矢口	1
4736	知らず	1
5957	知らん顔	1
7151	知り合い	4
3273	知名度	1
7152	知性	1
5675	知恵	3
9579	知的	1
4737	知能	2
9891	知見	1
1470	知識	8
9025	短	1
5676	短冊	1
9892	短剣	1
6884	短所	2
5677	短時間	1
8335	短髪	2
1471	矯正	1
3274	石	7
3275	石切	1
6584	石垣島	2
5678	石川	1
8598	石橋	1
8599	石膏	1
4738	砂	2
4739	砂漠	2
2476	砂糖	3
9580	研	1
6885	研修	2
394	研究	5
3276	研究所	1
7373	砥糞	1
6585	砲撃	1
1472	破壊	4
